idecadastro,Legislatura,Nome,Nome Parlamentar,Profissao,Situacao na Legislatura Atual,Sexo,UF,Partido
154997,53,EMILIANO JOSÉ DA SILVA FILHO,EMILIANO JOSÉ,-,Suplência,M,BA,PT
73893,53,ENIO EGON BERGMANN BACCI,ENIO BACCI,Advogado,Em Exercício,M,RS,PDT
141386,53,ANTÔNIO EUDES XAVIER,EUDES XAVIER,Comerciário,Em Exercício,M,CE,PT
171621,54,EURICO PINHEIRO BERNARDES JUNIOR,EURICO JÚNIOR,-,Em Exercício,M,RJ,PV
74345,53,EVANDRO COSTA MILHOMEN,EVANDRO MILHOMEN,Sociólogo,Em Exercício,M,AP,PCdoB
74062,53,FÁBIO LOUREIRO SOUTO,FÁBIO SOUTO,Economista,Em Exercício,M,BA,DEM
160587,54,FÁBIO RICARDO TRAD,FÁBIO TRAD,Advogado,Em Exercício,M,MS,PMDB
190149,55,FABRICIO JOSE SATIRO DE OLIVEIRA,FABRICIO OLIVEIRA,-,Suplência,M,SC,PSB
74065,53,FÁTIMA LÚCIA PELAES,FÁTIMA PELAES,SOCIÓLOGO,Em Exercício,F,AP,PMDB
74417,53,FERNANDO DANTAS FERRO,FERNANDO FERRO,Engenheiro Elétrico,Em Exercício,M,PE,PT
73481,53,FERNANDO STEPHAN MARRONI,FERNANDO MARRONI,-,Em Exercício,M,RS,PT
179383,54,LUIZ FERNANDO SALVADORI ZÁCHIA,FERNANDO ZACHIA,-,Em Exercício,M,RS,PMDB
141433,53,FILIPE DE ALMEIDA PEREIRA,FILIPE PEREIRA,"ADMINISTRADOR DE EMPRESAS, EMPRESÁRIO",Em Exercício,M,RJ,PSC
172029,54,FRANCISCO DAS CHAGAS FRANCILINO,FRANCISCO CHAGAS,-,Em Exercício,M,SP,PT
141438,53,FRANCISCO EDNALDO PRACIANO,FRANCISCO PRACIANO,Economista e Analista de Sistemas,Em Exercício,M,AM,PT
141467,54,JOSÉ FRANCISCO CERQUEIRA TENÓRIO,FRANCISCO TENÓRIO,"Agricultor, Bancário e Delegado de Polícia",Em Exercício,M,AL,PMN
160537,54,GABRIEL BENEDITO ISSAAC CHALITA,GABRIEL CHALITA,"Escritor, Professor Universitário",Licenciado,M,SP,PMDB
74200,53,GASTÃO DIAS VIEIRA,GASTÃO VIEIRA,Advogado,Em Exercício,M,MA,PMDB
74566,53,GERALDO SIMÕES DE OLIVEIRA,GERALDO SIMÕES,"Administrador de Empresas, Técnico Agrícola e Funcionário Público Federal",Em Exercício,M,BA,PT
74151,53,GERALDO THADEU PEDREIRA DOS SANTOS,GERALDO THADEU,ODONTOLOGO,Em Exercício,M,MG,PPS
179380,54,GILBERTO COUTINHO FREIRE,GILBERTO COUTINHO,-,Em Exercício,M,AL,PT
178996,55,GIOVANI BATISTA FELTES,GIOVANI FELTES,-,Licenciado,M,RS,PMDB
74077,53,GIOVANNI CORRÊA QUEIROZ,GIOVANNI QUEIROZ,Médico e Agropecuarista,Em Exercício,M,PA,PDT
160562,54,EDSON GIROTO,GIROTO,Engenheiro Civil,Em Exercício,M,MS,PR
141446,53,GLADSON DE LIMA CAMELI,GLADSON CAMELI,"EMPRESÁRIO, ENGENHEIRO CIVIL",Em Exercício,M,AC,PP
141447,53,GUILHERME CAMPOS JÚNIOR,GUILHERME CAMPOS,Comerciante e Empresário,Em Exercício,M,SP,DEM
176120,54,GUSTAVO LEMOS PETTA,GUSTAVO PETTA,-,Em Exercício,M,SP,PCdoB
175737,54,HELCIO ANTONIO DA SILVA,HELCIO SILVA,Advogado,Em Exercício,M,SP,PT
160590,54,HÉLIO BATISTA DOS SANTOS,HÉLIO SANTOS,Agropecuarista,Em Exercício,M,MA,PSDB
73940,53,HENRIQUE AFONSO SOARES LIMA,HENRIQUE AFONSO,PROFESSOR DE ENSINO DE PRIMEIRO E SEGUNDO GRAUS,Em Exercício,M,AC,PV
74324,53,HENRIQUE EDUARDO LYRA ALVES,HENRIQUE EDUARDO ALVES,Bacharel em Direito,Em Exercício,M,RN,PMDB
68731,54,JOSÉ HENRIQUE OLIVEIRA,HENRIQUE OLIVEIRA,"Apresentador de Televisão, Comunicador, Radialista",Vacância,M,AM,SD
160974,54,HUGO NAPOLEÃO DO REGO NETO,HUGO NAPOLEÃO,"Advogado, Professor",Em Exercício,M,PI,PSD
73935,52,DARCY HUMBERTO MICHILES,HUMBERTO MICHILES,SECURITARIO,Em Exercício,M,AM,PR
74780,54,IARA BERNARDI,IARA BERNARDI,Professora,Em Exercício,F,SP,PT
74421,53,INOCÊNCIO GOMES DE OLIVEIRA,INOCÊNCIO OLIVEIRA,Médico,Em Exercício,M,PE,PR
74162,53,IRINY NICOLAU CORRES LOPES,IRINY LOPES,OUTROS,Licenciado,F,ES,PT
141453,53,ÍRIS DE ARAÚJO REZENDE MACHADO,ÍRIS DE ARAÚJO,Administrador Público,Em Exercício,F,GO,PMDB
3151,53,JAIRO ATAÍDE VIEIRA,JAIRO ATAIDE,-,Em Exercício,M,MG,DEM
141455,53,JANETE ROCHA PIETÁ,JANETE ROCHA PIETÁ,Professora e Arquiteta,Em Exercício,F,SP,PT
160675,54,JÂNIO NATAL ANDRADE BORGES,JÂNIO NATAL,Administrador,Em Exercício,M,BA,PRP
97822,54,JAQUELINE MARIA RORIZ,JAQUELINE RORIZ,Pedagogo,Em Exercício,F,DF,PMN
160671,54,JESUS RODRIGUES ALVES,JESUS RODRIGUES,Industrial,Em Exercício,M,PI,PT
160574,54,JOÃO ANANIAS VASCONCÉLOS NETO,JOÃO ANANIAS,Doutor em Medicina,Em Exercício,M,CE,PCdoB
141457,53,JOÃO BITTAR JÚNIOR,JOÃO BITTAR,-,Em Exercício,M,MG,DEM
74559,54,JOÃO CALDAS DA SILVA,JOÃO CALDAS,-,Suplência,M,AL,SD
73682,53,JOÃO EDUARDO DADO LEITE DE CARVALHO,JOÃO DADO,AGENTE FISCAL DE RENDAS,Em Exercício,M,SP,PDT
74049,52,JOÃO JOSÉ PEREIRA DE LYRA,JOÃO LYRA,"Advogado, Industrial",Em Exercício,M,AL,PTB
74120,53,JOÃO LÚCIO MAGALHÃES BIFANO,JOÃO MAGALHÃES,Pecuarista e Cafeicultor,Em Exercício,M,MG,PMDB
141459,53,JOÃO DA SILVA MAIA,JOÃO MAIA,Economista,Em Exercício,M,RN,PR
160549,54,JOÃO PAULO LIMA E SILVA,JOÃO PAULO LIMA,Economista,Em Exercício,M,PE,PT
73874,53,JOÃO ALBERTO PIZZOLATTI JÚNIOR,JOÃO PIZZOLATTI,Servidor Público e Engenheiro Civil,Em Exercício,M,SC,PP
74686,53,JORGE RICARDO BITTAR,JORGE BITTAR,Engenheiro Eletrônico,Licenciado,M,RJ,PT
73536,53,JOSÉ ANÍBAL PERES DE PONTES,JOSÉ ANÍBAL,"Economista, Professor e Empresário",Licenciado,M,SP,PSDB
160661,54,JOSÉ AUGUSTO MAIA,JOSÉ AUGUSTO MAIA,-,Em Exercício,M,PE,PROS
74423,53,JOSÉ SEVERIANO CHAVES,JOSÉ CHAVES,Engenheiro Civil e Empresário,Em Exercício,M,PE,PTB
160396,53,JOSÉ HUMBERTO SOARES,JOSÉ HUMBERTO,"Comerciante, Consultor, Engenheiro Mecânico",Em Exercício,M,MG,PPS
74297,53,JOSÉ LINHARES PONTE,JOSÉ LINHARES,"Padre, Filósofo, Psicólogo, Professor, Pedagogo e Administrador",Em Exercício,M,CE,PP
4929,53,JOSEPH WALLACE FARIA BANDEIRA,JOSEPH BANDEIRA,-,Suplência,M,BA,PT
160519,54,JÚLIO JOSÉ DE CAMPOS,JÚLIO CAMPOS,"Empresário, Engenheiro Agrônomo",Em Exercício,M,MT,DEM
160648,54,RAIMUNDO COIMBRA JÚNIOR,JÚNIOR COIMBRA,Jornalista,Em Exercício,M,TO,PMDB
160544,54,JUNJI ABE,JUNJI ABE,"Consultor, Empresário Rural",Em Exercício,M,SP,PSD
74742,53,LAEL VIEIRA VARELLA,LAEL VARELLA,Empresário,Em Exercício,M,MG,DEM
160534,54,LAURIETE RODRIGUES PINTO,LAURIETE,Empresária,Em Exercício,F,ES,PSC
74367,53,LEANDRO VILELA VELLOSO,LEANDRO VILELA,COMERCIANTE,Em Exercício,M,GO,PMDB
179385,54,OCIMAR DONIZETI LEO OLIVEIRA,LÉO OLIVEIRA,-,Em Exercício,M,SP,PMDB
160533,54,LILIAM SÁ DE PAULA,LILIAM SÁ,"Apresentador de Televisão, Estudante Universitário, Radialista",Em Exercício,F,RJ,PROS
141462,53,JOAQUIM DE LIRA MAIA,LIRA MAIA,ENGENHEIRO AGRÔNOMO,Em Exercício,M,PA,DEM
160555,54,LOURIVAL MENDES DA FONSECA FILHO,LOURIVAL MENDES,"Delegado de Polícia de Classe Especial, Político",Em Exercício,M,MA,PTdoB
73474,52,LUCI TERESINHA KOSWOSKI CHOINACKI,LUCI CHOINACKI,Agricultora,Em Exercício,F,SC,PT
73982,53,LUCIANO DE SOUZA CASTRO,LUCIANO CASTRO,Administrador e Economista,Em Exercício,M,RR,PR
73777,54,LUCIANO PIZZATTO,LUCIANO PIZZATTO,-,Suplência,M,PR,DEM
74133,53,LUIZ ALBERTO SILVA DOS SANTOS,LUIZ ALBERTO,Técnico Químico,Em Exercício,M,BA,PT
160547,54,JOÃO LUIZ CORREIA ARGÔLO DOS SANTOS,LUIZ ARGÔLO,"Administrador, Empresário, Pecuarista",Em Exercício,M,BA,SD
160645,54,LUIZ CARLOS GOMES DOS SANTOS JUNIOR,LUIZ CARLOS,Advogado,Em Exercício,M,AP,PSDB
171618,54,LUIZ BARBOSA DE DEUS,LUIZ DE DEUS,-,Em Exercício,M,BA,DEM
160662,54,LUIZ FERNANDO ARANTES MACHADO,LUIZ FERNANDO MACHADO,-,Em Exercício,M,SP,PSDB
161906,54,LUIZ OTAVIO OLIVEIRA CAMPOS,LUIZ OTAVIO,-,Em Exercício,M,PA,PMDB
160550,54,LUIZ CARLOS PIETSCHMANN,LUIZ PITIMAN,Empresário Industrial,Em Exercício,M,DF,PSDB
74802,53,GERALDO MAGELA PEREIRA,MAGELA,BANCÁRIO,Licenciado,M,DF,PT
149327,54,FÁBIO RODRIGUES DE OLIVEIRA,MAJOR FÁBIO,-,Em Exercício,M,PB,PROS
179382,54,MANOEL ANTUNES,MANOEL ANTUNES,-,Em Exercício,M,SP,PDT
74456,53,MANOEL SALVIANO SOBRINHO,MANOEL SALVIANO,Médico e Industrial,Em Exercício,M,CE,PSDB
171622,54,MANUEL ROSA DA SILVA,MANUEL ROSA NECA,-,Em Exercício,M,RJ,PR
141492,53,MANUELA PINTO VIEIRA D'ÁVILA,MANUELA D'ÁVILA,JORNALISTA,Em Exercício,F,RS,PCdoB
74124,53,MARÇAL GONÇALVES LEITE FILHO,MARÇAL FILHO,-,Em Exercício,M,MS,PMDB
178821,54,MARCELO PEREIRA SURCIN,MARCELINHO CARIOCA,-,Em Exercício,M,SP,PSB
146613,54,MARCELO BELTRÃO DE ALMEIDA,MARCELO ALMEIDA,Engenheiro Civi,Em Exercício,M,PR,PMDB
74363,54,MÁRCIO MIGUEL BITTAR,MARCIO BITTAR,Agropecuarista,Em Exercício,M,AC,PSDB
141497,53,MÁRCIO LUIZ FRANÇA GOMES,MÁRCIO FRANÇA,ADVOGADO,Licenciado,M,SP,PSB
141496,54,MÁRCIO HENRIQUE JUNQUEIRA PEREIRA,MARCIO JUNQUEIRA,RADIALISTA,Em Exercício,M,RR,PROS
160542,54,MÁRCIO COSTA MACÊDO,MÁRCIO MACÊDO,"Biólogo, Professor",Em Exercício,M,SE,PT
178899,55,MARCIO CAMPOS MONTEIRO,MARCIO MONTEIRO,Agropecuarista,Licenciado,M,MS,PSDB
74745,53,MARCOS GUIMARAES DE CERQUEIRA LIMA,MARCOS LIMA,-,Em Exercício,M,MG,PMDB
176794,54,MARIA LUCIA PRANDI GOMES,MARIA LUCIA PRANDI ,-,Em Exercício,F,SP,PT
168447,54,MARIO FEITOZA DE CARVALHO FREITAS,MÁRIO FEITOZA,"Agropecuarista, Administrador de Empresas e Empresário",Em Exercício,M,CE,PMDB
121759,54,MARLLOS ROSSANO RIBEIRO GONÇALVES DE SAMPAIO,MARLLOS SAMPAIO,Delegado de Polícia,Em Exercício,M,PI,PMDB
179880,54,MASSAMI MIKI,MASSAMI MIKI,-,Em Exercício,M,AM,PSL
179386,54,MAURICIO LUITGARDS MOURA DE ALMEIDA SILVA,MAURÍCIO ALMEIDA ,-,Em Exercício,M,MA,PSB
141506,53,MAURÍCIO GONÇALVES TRINDADE,MAURÍCIO TRINDADE,Médico Dentista,Em Exercício,M,BA,PR
74056,53,JOSÉ DE ARAÚJO MENDONÇA SOBRINHO,MENDONÇA PRADO,ADVOGADO,Em Exercício,M,SE,DEM
160644,54,ESMERINO NERI BATISTA FILHO,MIRIQUINHO BATISTA,Professor de Ensino Médio,Em Exercício,M,PA,PT
141537,53,RUBENS MOREIRA MENDES FILHO,MOREIRA MENDES,"ADVOGADO, AGROPECUARISTA",Em Exercício,M,RO,PPS
74108,53,NÁRCIO RODRIGUES DA SILVEIRA,NARCIO RODRIGUES,Jornalista,Licenciado,M,MG,PSDB
74750,54,NEWTON CARDOSO,NEWTON CARDOSO,"Administrador, Advogado, Empresário, Sociólogo",Em Exercício,M,MG,PMDB
160657,54,NEWTON LIMA NETO,NEWTON LIMA,Professor Universitário,Em Exercício,M,SP,PT
74447,53,NICE LOBÃO,NICE LOBÃO,Servidora Pública,Em Exercício,F,MA,DEM
160564,54,OZANILDA GONDIM VITAL DO REGO,NILDA GONDIM,-,Em Exercício,F,PB,PMDB
73782,53,ODILIO BALBINOTTI,ODÍLIO BALBINOTTI,Agropecuarista e Empresário,Em Exercício,M,PR,PMDB
73464,54,BERNARDINO BARRETO DE OLIVEIRA,OLIVEIRA FILHO,-,Em Exercício,M,PR,PRB
160563,54,ONOFRE SANTO AGUSTINI,ONOFRE SANTO AGOSTINI,Serventuário da Justiça,Em Exercício,M,SC,PSD
141514,53,OSMAR RIBEIRO DE ALMEIDA JÚNIOR,OSMAR JÚNIOR,BACHAREL EM DIREITO,Em Exercício,M,PI,PCdoB
74430,52,OSVALDO DE SOUZA COELHO,OSVALDO COELHO,"Pecuarista, Advogado e Industrial",Em Exercício,M,PE,PFL
74191,54,OSVALDO DE SOUZA REIS,OSVALDO REIS,Empresário,Em Exercício,M,TO,PMDB
160540,54,OTONIEL CARLOS DE LIMA,OTONIEL LIMA,-,Em Exercício,M,SP,PRB
160650,54,OZIEL ALVES DE OLIVEIRA,OZIEL OLIVEIRA,"Administrador, Agricultor",Em Exercício,M,BA,PDT
160670,54,MÁRITON BENEDITO DE HOLANDA,PADRE TON,-,Em Exercício,M,RO,PT
73883,53,PAULO ROBERTO BARRETO BORNHAUSEN,PAULO BORNHAUSEN,ADVOGADO,Em Exercício,M,SC,DEM
74047,53,PAULO RUBEM SANTIAGO FERREIRA,PAULO RUBEM SANTIAGO,PROFESSOR DE ENSINO SUPERIOR,Em Exercício,M,PE,PDT
74556,53,PEDRO EUGÊNIO DE CASTRO TOLEDO CABRAL,PEDRO EUGÊNIO,Economista e Professor Universitário,Em Exercício,M,PE,PT
74207,53,PEDRO NOVAIS LIMA,PEDRO NOVAIS,Advogado,Licenciado,M,MA,PMDB
80920,55,JOSÉ LUIZ DE FRANÇA PENNA,PENNA,"Ator, Cantor, Compositor, Músico",Suplência,M,SP,PV
73943,53,MARIA PERPÉTUA DE ALMEIDA,PERPÉTUA ALMEIDA,Professora e Bancária,Em Exercício,F,AC,PCdoB
179384,54,JOSÉ PINTO DE LUNA,PINTO DE LUNA,-,Em Exercício,M,AL,PT
141465,53,JOSÉ ELEONILDO SOARES,PINTO ITAMARATY,Administrador de Empresas,Em Exercício,M,MA,PSDB
162174,54,ROBERTO POLICARPO FAGUNDES,POLICARPO,Servidor Público e Agrônomo,Em Exercício,M,DF,PT
141543,53,SÉTIMO WAQUIM,PROFESSOR SETIMO,Professor de Ensino Médio,Em Exercício,M,MA,PMDB
141403,53,CARLOS ROBERTO MASSA JÚNIOR,RATINHO JUNIOR,"Empresário, Diretor de Empresas e Comunicador",Em Exercício,M,PR,PSC
160656,54,RAUL DA SILVA LIMA SOBRINHO,RAUL LIMA,Administrador,Em Exercício,M,RR,PP
141525,53,REBECCA MARTINS GARCIA,REBECCA GARCIA,ECONOMISTA,Em Exercício,F,AM,PP
89282,54,JOSÉ ANTÔNIO MACHADO REGUFFE,REGUFFE,"Economista, Jornalista",Em Exercício,M,DF,PDT
160623,54,JOSÉ RENAN VASCONCELOS CALHEIROS FILHO,RENAN FILHO,Economista,Vacância,M,AL,PMDB
175212,54,RENATO SIMÕES,RENATO SIMÕES,-,Em Exercício,M,SP,PT
161903,54,ROBERTO DORNER,ROBERTO DORNER,-,Em Exercício,M,MT,PSD
141473,53,JOSÉ ROBERTO SANTIAGO GOMES,ROBERTO SANTIAGO,"COMERCIÁRIO, SINDICALISTA, JUIZ, PRESIDENTE DA FUNDACENTRO, SUPERINTENDENTE DO INSS/SP",Em Exercício,M,SP,PV
152865,53,RODRIGO BETHLEM FERNANDES,RODRIGO BETHLEM,-,Licenciado,M,RJ,PMDB
160568,54,ROGÉRIO CARVALHO SANTOS,ROGÉRIO CARVALHO,Médico,Em Exercício,M,SE,PT
160597,54,ROMARIO DE SOUZA FARIA,ROMÁRIO,Empresário,Em Exercício,M,RJ,PSB
74813,53,RONALDO RAMOS CAIADO,RONALDO CAIADO,"Médico, Professor e Produtor Rural",Em Exercício,M,GO,DEM
160594,54,RONALDO MIRO ZÜLKE,RONALDO ZULKE,Professor,Em Exercício,M,RS,PT
160614,54,CLEUSA ROSANE RIBAS FERREIRA,ROSANE FERREIRA,Enfermeira,Em Exercício,F,PR,PV
73507,53,ROSILDA DE FREITAS,ROSE DE FREITAS,"Professora, Radialista, Jornalista , Desenhista - Projetista e Agrimensora.",Em Exercício,F,ES,PMDB
179379,54,CARLA ROSYMAR ARAUJO DE SOUSA BARRETO,ROSY DE SOUSA,-,Em Exercício,F,RN,PV
104254,54,RUI COSTA DOS SANTOS,RUI COSTA,"Desenhista-Projetista, Economista, Técnico em Instrumentação Industrial",Vacância,M,BA,PT
160635,54,RUY MANUEL CARNEIRO BARBOSA DE ACA BELCHIOR,RUY CARNEIRO,Administrador,Em Exercício,M,PB,PSDB
73559,52,SALVADOR ZIMBALDI FILHO,SALVADOR ZIMBALDI,Servidor Público,Em Exercício,M,SP,PSB
74039,53,SANDRA MARIA DA ESCÓSSIA ROSADO,SANDRA ROSADO,ASSISTENTE SOCIAL E ADVOGADA,Em Exercício,F,RN,PSB
73676,53,SANDRO ANTONIO SCODRO,SANDRO MABEL,EMPRESARIO,Em Exercício,M,GO,PR
141539,53,SEBASTIÃO FERREIRA DA ROCHA,SEBASTIÃO BALA ROCHA,MÉDICO,Em Exercício,M,AP,PDT
74533,53,SÉRGIO BARRADAS CARNEIRO,SÉRGIO BARRADAS CARNEIRO,-,Em Exercício,M,BA,PT
168175,54,JOSE SIMPLICIO ALVES DE ARAUJO,SIMPLÍCIO ARAÚJO,-,Licenciado,M,MA,SD
160627,54,STEPAN NERCESSIAN,STEPAN NERCESSIAN,Ator,Em Exercício,M,RJ,PPS
141548,53,SUELI RANGEL SILVA VIDIGAL,SUELI VIDIGAL,Funcionário Público,Em Exercício,F,ES,PDT
160679,54,TAUMATURGO LIMA CORDEIRO,TAUMATURGO LIMA,-,Em Exercício,M,AC,PT
169711,54,TELMA PINHEIRO RIBEIRO,TELMA PINHEIRO,-,Em Exercício,F,MA,PSDB
141551,54,URZENI DA ROCHA FREITAS FILHO,URZENI ROCHA,MÉDICO,Em Exercício,M,RR,PSD
167617,54,VANDERLEI SIRAQUE,VANDERLEI SIRAQUE,Advogado,Em Exercício,M,SP,PT
160595,54,JOSÉ CARLOS VAZ DE LIMA,VAZ DE LIMA,Agente Fiscal de Rendas,Em Exercício,M,SP,PSDB
141400,53,CARLOS EDUARDO VIEIRA DA CUNHA,VIEIRA DA CUNHA,PROCURADOR DE JUSTIÇA,Em Exercício,M,RS,PDT
163322,54,ZACARIAS VILHARBA,VILALBA,-,Em Exercício,M,PE,PP
73677,52,VILMAR DA SILVA ROCHA,VILMAR ROCHA,"Advogado, Professor Universitário",Em Exercício,M,GO,PFL
141870,53,VILSON LUIZ COVATTI,VILSON COVATTI,Advogado,Em Exercício,M,RS,PP
92355,54,VITOR PAULO ARAÚJO DOS SANTOS,VITOR PAULO,"Jornalista, Radialista",Em Exercício,M,RJ,PRB
141557,53,VITOR PENIDO DE BARROS,VITOR PENIDO,-,Em Exercício,M,MG,DEM
160609,54,WALTER DA ROCHA TOSTA,WALTER TOSTA,Autônomo,Em Exercício,M,MG,PSD
141561,53,WANDENKOLK PASTEUR GONÇALVES,WANDENKOLK GONÇALVES,ENGENHEIRO AGRÔNOMO,Em Exercício,M,PA,PSDB
73653,53,WELLINGTON ANTONIO FAGUNDES,WELLINGTON FAGUNDES,Médico Veterinário e Comerciante,Em Exercício,M,MT,PR
179387,54,WELLINGTON SALGADO DE OLIVEIRA,WELLINGTON SALGADO,-,Em Exercício,M,MG,PMDB
160586,54,WILLIAM DIB,WILLIAM DIB,Médico,Em Exercício,M,SP,PSDB
168253,54,JOSE CARLOS DE JESUS RODRIGUES,ZE CARLOS DA PESCA,-,Em Exercício,M,BA,PP
152607,53,JOSÉ VIEIRA LINS,ZÉ VIEIRA,-,Em Exercício,M,MA,PR
160625,54,JORGE DE OLIVEIRA,ZOINHO,-,Em Exercício,M,RJ,PR
